 ,Area,Mean,Min,Max
2697,20,136.100,107,159
2698,10,144.900,132,152
2699,11,131.000,113,161
2700,27,70.889,67,75
2701,4,80.250,74,92
2702,7,74.714,73,77
2703,14,135.429,132,142
2704,18,159.167,131,170
2705,23,80.565,61,93
2706,12,135.583,130,141
