 ,Area,Mean,Min,Max
2227,19,109.474,106,113
2228,25,134.600,128,139
2229,27,115.296,106,126
2230,16,133.375,118,143
2231,26,112.615,102,122
2232,35,113.171,100,129
2233,25,108.680,101,117
2234,37,131.919,120,142
2235,32,111.531,105,123
2236,25,110.880,102,121
2237,16,113.312,107,123
2238,19,136.842,129,142
2239,15,139.667,135,145
2240,36,139.667,119,150
2241,29,108.414,101,114
2242,15,111.267,106,119
2243,27,115.444,102,129
2244,27,107.889,103,111
2245,35,110.714,102,124
2246,18,110.611,105,118
2247,30,115.467,102,131
2248,23,141.696,132,149
2249,30,110.900,107,118
2250,35,107.914,103,113
2251,16,107.125,102,112
2252,17,110.118,107,115
2253,18,117.167,114,119
2254,15,117.600,115,121
2255,26,145.231,137,152
2256,28,105.679,99,114
2257,18,104.222,100,108
2258,24,106.583,101,113
2259,25,112.000,103,123
2260,26,115.654,104,128
2261,15,105.467,101,110
2262,19,118.105,110,126
2263,34,116.618,103,129
2264,31,137.742,130,144
2265,27,109.259,104,116
2266,34,122.088,107,135
2267,16,129.000,120,134
2268,21,110.952,107,115
2269,19,112.895,102,122
2270,36,115.361,100,125
2271,36,112.583,104,119
2272,27,109.259,101,116
2273,35,159.714,144,172
2274,20,113.850,106,125
2275,34,114.324,104,127
2276,17,107.176,103,111
2277,20,125.100,117,131
2278,30,111.433,101,121
2279,17,114.765,105,121
2280,17,105.647,101,108
2281,35,112.171,101,128
2282,29,111.724,103,123
2283,37,109.135,103,116
2284,34,117.500,105,132
2285,27,114.926,105,127
2286,16,109.125,105,113
2287,24,109.208,104,115
2288,29,111.172,103,118
2289,17,133.824,124,143
2290,24,107.792,101,113
2291,24,106.583,99,112
2292,16,106.750,104,111
2293,29,113.517,106,121
2294,21,145.857,139,151
2295,36,120.444,102,140
2296,23,110.174,106,115
2297,19,114.053,108,120
2298,27,113.259,104,126
2299,17,110.294,106,113
2300,39,113.410,101,124
2301,38,110.026,100,123
2302,36,108.472,102,116
2303,19,110.474,105,116
2304,39,110.718,104,120
2305,38,124.447,118,131
2306,29,116.138,103,133
2307,18,119.722,116,126
2308,20,113.700,104,124
2309,34,140.853,134,147
2310,35,105.714,101,110
2311,24,109.000,102,120
2312,22,112.091,107,118
2313,16,110.688,106,115
2314,35,116.029,99,145
2315,19,106.684,103,111
2316,17,109.588,106,115
2317,25,107.280,101,112
2318,31,124.484,115,131
2319,22,108.273,103,115
2320,19,104.632,101,108
2321,34,107.382,101,116
2322,33,112.939,103,129
2323,16,109.438,106,113
2324,38,111.684,100,122
2325,29,131.759,121,140
2326,20,118.450,111,125
2327,28,115.393,101,133
2328,28,106.893,101,115
2329,20,110.400,102,120
2330,28,135.714,126,142
2331,34,113.559,101,128
2332,36,121.722,106,142
2333,31,111.903,101,124
2334,15,119.200,114,124
2335,31,111.710,101,121
2336,19,109.684,105,114
2337,24,143.333,132,150
2338,28,107.679,101,114
2339,25,105.160,100,110
2340,24,122.042,113,132
2341,17,115.882,108,126
2342,16,120.000,115,124
2343,33,114.758,103,127
2344,39,128.487,113,144
2345,16,113.500,108,119
2346,29,109.414,100,121
2347,24,110.583,101,120
2348,36,118.278,99,135
2349,26,112.192,106,118
2350,37,118.838,107,128
2351,29,110.793,101,118
2352,19,107.158,100,114
2353,16,102.500,99,106
2354,19,107.158,101,112
2355,22,113.091,103,123
2356,33,112.909,100,129
2357,32,135.406,124,144
2358,17,130.000,105,162
2359,29,108.828,102,116
2360,23,114.609,110,120
2361,20,114.350,103,129
2362,24,104.292,101,107
2363,40,116.975,107,125
2364,22,110.364,103,116
2365,24,134.792,125,142
2366,17,110.765,103,120
2367,38,108.737,104,113
2368,39,126.179,114,138
2369,32,105.688,102,111
2370,22,110.955,104,118
2371,16,112.938,109,116
2372,33,111.515,103,125
2373,39,116.333,103,129
2374,21,153.857,145,160
2375,23,108.565,102,121
2376,37,117.270,100,132
2377,36,109.083,102,116
2378,15,110.733,104,115
2379,19,111.842,105,119
2380,25,114.120,101,133
2381,15,120.733,116,126
2382,29,115.552,100,138
2383,16,107.125,102,112
2384,29,107.172,104,110
2385,28,110.643,104,118
2386,32,121.781,113,127
2387,27,110.630,99,120
2388,31,129.871,101,161
2389,15,107.400,104,111
2390,27,110.519,101,119
2391,22,106.591,104,109
2392,31,127.419,108,152
2393,28,109.143,97,117
2394,19,114.789,107,121
2395,30,113.933,103,127
2396,33,111.758,103,121
2397,20,108.350,101,114
2398,33,116.424,106,124
2399,15,116.000,109,120
2400,40,112.975,105,120
2401,20,128.650,123,133
2402,35,112.086,105,119
2403,37,117.649,107,134
2404,21,111.286,105,117
2405,15,113.667,112,116
2406,24,113.667,110,118
2407,20,109.750,106,114
2408,34,105.941,102,114
2409,26,109.077,101,119
2410,39,114.103,106,126
2411,34,104.559,100,110
2412,15,115.733,113,122
2413,29,111.621,104,119
2414,29,134.000,107,160
2415,25,108.240,104,113
2416,17,112.588,103,121
2417,38,110.579,106,116
2418,18,142.389,134,152
2419,30,119.867,110,124
2420,19,120.158,109,125
2421,16,116.375,107,126
