 ,Area,Mean,Min,Max
2227,25,144.400,129,159
2228,26,145.154,121,158
2229,26,125.385,111,140
2230,25,123.240,109,143
2231,29,149.552,115,168
2232,23,172.739,158,181
2233,26,153.846,125,180
2234,37,123.027,110,138
2235,21,172.143,134,201
2236,17,135.235,119,151
2237,32,149.625,123,167
2238,33,144.273,113,162
2239,29,134.483,109,148
2240,30,142.900,107,165
2241,26,161.231,115,195
2242,23,142.870,126,158
2243,19,138.789,122,150
2244,32,146.875,112,166
2245,25,139.080,122,151
2246,39,149.385,112,166
2247,29,128.759,113,141
2248,28,142.179,113,162
2249,36,143.639,117,161
2250,39,164.128,136,178
2251,27,169.074,136,184
2252,28,153.464,128,167
2253,37,119.378,105,136
2254,31,146.355,122,161
2255,25,150.680,134,163
2256,25,135.120,121,154
2257,24,119.000,109,129
2258,26,137.654,121,150
2259,35,133.086,113,150
2260,16,147.125,127,158
2261,20,119.050,109,134
2262,32,142.250,113,162
2263,36,148.444,111,175
2264,35,145.429,107,161
2265,28,152.036,117,169
2266,26,160.769,130,175
2267,26,141.885,113,159
2268,22,122.682,109,131
2269,37,150.757,124,169
2270,36,141.583,118,161
2271,35,137.743,112,157
2272,25,124.200,108,138
2273,18,117.944,109,126
2274,32,151.062,114,176
2275,17,155.000,132,173
2276,18,133.778,120,143
2277,20,126.250,118,135
2278,16,122.125,109,131
2279,22,129.636,114,147
2280,27,142.481,124,156
2281,26,121.115,106,136
2282,22,117.545,106,129
2283,19,124.211,109,138
2284,34,157.382,113,179
2285,31,137.355,113,152
2286,31,132.548,119,143
2287,26,150.154,128,164
2288,20,145.200,121,160
2289,29,144.000,116,160
2290,19,135.000,120,148
2291,36,160.111,123,176
2292,19,125.316,108,135
2293,24,130.625,107,146
2294,15,119.000,108,133
2295,31,151.903,118,169
2296,39,139.974,109,156
2297,36,126.000,105,157
2298,24,138.542,123,150
2299,29,161.207,135,195
2300,33,124.667,109,142
2301,22,147.273,130,159
2302,20,163.650,137,175
2303,40,135.475,108,156
2304,30,132.967,119,146
2305,20,115.950,107,124
2306,15,131.000,121,140
2307,39,182.667,136,204
2308,18,139.056,123,147
2309,32,143.031,109,160
2310,18,156.000,141,165
2311,26,154.269,133,168
2312,33,128.394,108,148
2313,29,129.241,111,144
2314,29,138.897,111,158
2315,31,153.871,126,169
2316,23,134.043,119,147
2317,15,115.667,108,121
2318,22,129.955,122,136
2319,33,146.636,118,165
2320,39,131.077,113,146
2321,32,121.281,108,132
2322,34,121.412,106,131
2323,33,144.909,112,163
2324,24,135.292,107,168
2325,26,152.538,128,170
2326,30,118.033,107,127
2327,17,129.882,119,143
2328,22,120.091,108,130
2329,19,120.000,109,128
2330,19,135.263,122,148
2331,27,122.444,106,137
2332,25,138.040,121,151
2333,21,117.429,108,127
2334,34,143.000,121,155
2335,16,140.875,127,149
2336,15,115.667,108,123
2337,18,132.556,116,146
2338,27,136.444,121,149
2339,32,134.969,114,153
2340,34,140.088,107,169
2341,27,134.630,115,148
2342,15,159.400,148,166
2343,37,134.270,109,158
2344,38,172.974,132,193
2345,21,139.238,119,152
2346,23,127.783,115,136
2347,39,160.744,131,177
2348,19,119.684,107,132
2349,30,129.500,113,144
2350,16,171.312,164,177
2351,30,142.333,124,154
2352,23,142.478,123,156
2353,31,166.194,141,180
2354,23,131.913,119,139
2355,24,117.417,108,127
2356,27,155.778,122,176
2357,29,128.448,118,138
2358,30,146.933,113,163
2359,17,135.647,126,144
2360,27,147.519,127,164
2361,27,131.370,107,150
2362,33,165.030,139,180
2363,30,155.467,134,169
2364,23,140.870,111,182
2365,34,145.265,118,162
2366,16,130.688,122,136
2367,22,146.591,127,159
2368,24,146.458,119,163
2369,30,123.900,111,137
2370,15,134.667,124,143
2371,33,114.848,106,128
2372,32,143.688,111,177
2373,37,158.973,133,173
2374,31,172.194,148,188
2375,18,124.278,113,139
2376,17,122.118,109,132
2377,28,148.750,117,176
2378,17,157.706,132,170
2379,36,152.778,118,172
2380,25,143.560,131,152
2381,26,161.731,142,174
2382,22,124.227,110,134
2383,25,121.680,109,132
2384,40,150.175,111,188
2385,24,138.042,107,159
2386,22,149.273,126,161
2387,27,121.000,109,135
2388,23,132.130,115,154
2389,40,146.225,105,167
2390,30,123.467,104,147
2391,19,149.684,126,174
2392,40,144.900,112,163
2393,23,146.565,123,167
2394,15,148.333,128,161
2395,37,150.919,115,166
2396,28,133.179,111,147
2397,32,178.969,134,203
2398,18,127.278,112,138
2399,15,126.733,118,135
2400,18,118.000,105,129
2401,16,127.000,122,131
2402,24,151.583,132,162
2403,17,132.824,120,145
2404,24,124.417,109,145
2405,27,154.667,138,169
2406,27,126.222,109,146
2407,15,132.867,112,144
2408,16,127.375,115,138
2409,15,129.867,109,144
2410,17,141.059,110,165
2411,20,116.950,106,127
2412,23,136.087,121,148
2413,18,114.833,109,120
2414,22,150.409,117,173
2415,35,159.000,120,178
2416,16,120.250,107,128
2417,24,147.958,121,164
2418,16,144.500,130,158
2419,26,136.346,110,160
2420,33,130.909,105,150
2421,35,158.486,119,178
2422,15,130.067,116,136
2423,30,129.367,106,145
2424,22,147.545,129,158
2425,39,142.359,111,174
2426,16,142.625,126,155
2427,18,119.278,108,130
2428,36,149.417,118,167
2429,36,161.556,137,175
2430,22,123.091,108,140
2431,19,169.368,154,181
2432,16,147.312,124,159
2433,22,124.227,111,141
2434,24,149.083,132,162
2435,40,156.700,127,175
2436,15,142.600,133,152
2437,18,143.667,121,160
2438,21,177.667,158,189
2439,37,164.541,147,176
2440,19,150.158,123,166
2441,20,129.950,121,140
2442,22,121.045,110,135
2443,17,147.176,132,157
2444,38,161.342,126,176
2445,23,138.652,119,156
2446,17,159.294,137,176
2447,15,154.800,130,169
2448,26,129.346,113,141
2449,16,121.312,107,129
2450,32,147.000,120,163
2451,32,167.594,140,181
2452,30,152.833,125,168
2453,16,143.125,112,167
2454,38,138.579,104,162
2455,25,127.920,109,143
2456,37,162.324,139,177
2457,34,133.588,108,155
2458,19,146.105,128,158
2459,16,153.188,145,158
2460,19,121.316,104,142
2461,25,157.160,139,169
2462,21,140.952,114,159
2463,26,119.538,106,132
2464,27,131.444,109,148
2465,17,144.412,128,154
2466,36,161.417,122,179
2467,26,150.000,120,166
2468,30,145.600,111,169
2469,37,122.892,104,138
2470,24,150.750,134,169
2471,35,152.143,125,163
2472,23,130.739,112,143
2473,22,152.455,118,170
2474,18,138.722,128,150
2475,16,141.000,113,158
2476,18,171.667,128,198
2477,40,146.725,105,170
2478,21,143.476,115,182
2479,22,143.500,124,157
2480,37,116.811,108,125
2481,29,120.103,110,126
2482,31,154.452,130,171
2483,20,131.750,114,143
2484,25,154.240,126,170
2485,18,168.389,153,178
2486,18,124.611,106,138
2487,23,158.130,129,173
2488,19,154.947,129,171
2489,25,136.880,108,157
2490,19,127.947,118,134
2491,30,139.933,114,158
2492,18,121.167,110,129
2493,22,144.000,123,158
2494,35,151.314,128,162
2495,33,130.121,107,152
2496,35,134.971,108,157
2497,36,125.000,108,137
2498,25,128.160,108,141
2499,39,186.462,159,202
2500,34,163.088,135,177
2501,32,135.531,113,155
2502,26,149.654,124,159
2503,16,139.438,121,150
2504,19,150.895,129,165
2505,33,122.273,109,134
2506,30,136.267,110,153
2507,39,156.923,128,171
2508,31,123.452,107,139
2509,21,117.429,109,128
2510,31,120.452,110,135
2511,31,142.935,106,162
2512,33,150.576,114,167
2513,24,145.417,122,160
2514,34,141.588,108,168
2515,30,133.433,113,149
2516,20,139.200,124,151
2517,32,117.781,109,128
2518,19,163.211,147,173
2519,15,155.533,142,162
2520,28,133.179,112,148
2521,37,154.081,120,169
2522,35,162.114,137,178
2523,30,153.333,111,173
2524,35,146.086,111,166
2525,26,145.923,107,166
2526,30,128.233,108,147
2527,31,125.516,109,138
2528,23,155.478,138,168
2529,26,150.769,133,163
2530,18,128.167,119,136
2531,15,138.400,126,146
2532,24,146.958,132,163
2533,22,170.909,159,181
2534,23,152.130,121,185
2535,24,129.208,110,143
2536,38,139.868,110,161
2537,20,132.900,119,144
2538,33,140.424,108,161
2539,15,160.400,137,171
2540,28,129.071,108,146
2541,38,159.737,127,177
2542,16,116.875,110,122
2543,21,139.143,112,154
2544,16,168.688,164,173
2545,32,143.469,116,159
2546,31,144.032,110,163
2547,23,119.565,108,125
2548,32,158.469,137,175
2549,33,130.364,112,145
2550,16,138.312,127,147
2551,32,158.562,130,174
2552,25,148.960,123,162
2553,25,131.720,114,147
2554,23,122.304,111,132
2555,32,137.125,113,158
2556,17,118.647,109,127
2557,21,143.286,124,157
2558,19,178.368,167,185
2559,24,139.875,119,155
2560,26,152.231,131,162
2561,37,134.108,112,152
2562,38,123.368,105,139
2563,39,157.128,128,177
2564,25,144.680,127,157
2565,20,124.000,109,139
2566,28,149.214,116,165
2567,38,141.000,105,166
2568,37,142.568,112,167
2569,39,144.872,119,161
2570,19,135.105,118,149
2571,15,143.133,116,167
2572,15,152.933,122,170
2573,38,167.000,128,193
2574,30,147.600,125,161
2575,33,121.727,106,140
2576,29,129.172,117,142
2577,28,139.571,110,161
2578,16,147.250,120,191
2579,17,153.000,136,164
2580,27,124.148,115,131
2581,24,127.792,110,140
2582,36,151.750,116,168
2583,30,131.333,114,145
2584,17,139.941,117,156
2585,25,158.480,139,169
2586,16,165.875,152,174
2587,34,137.176,113,156
2588,15,175.533,168,181
2589,35,160.600,116,186
2590,19,120.684,109,131
2591,39,169.026,139,183
2592,40,136.525,112,158
2593,34,139.265,105,158
2594,15,127.933,108,141
2595,38,151.842,125,178
2596,27,137.704,114,154
2597,32,145.156,118,166
2598,25,121.160,108,134
2599,34,128.382,108,147
2600,19,120.526,110,130
2601,39,142.615,111,159
2602,39,167.103,123,194
2603,36,136.028,113,161
2604,33,165.758,134,177
2605,17,133.647,124,144
2606,15,114.933,108,126
2607,16,152.625,139,167
2608,16,142.125,116,159
2609,25,142.640,120,159
2610,25,125.800,108,140
2611,20,116.500,107,124
2612,16,119.562,109,133
2613,18,156.278,140,167
2614,18,134.000,121,143
2615,34,137.265,111,151
2616,35,123.429,109,142
2617,21,131.476,121,141
2618,17,129.471,119,138
2619,31,135.613,112,154
2620,31,127.065,107,141
2621,36,176.111,128,193
2622,19,120.421,109,131
2623,37,126.541,109,145
2624,20,126.200,118,134
2625,40,144.725,118,161
2626,22,133.000,117,148
2627,31,156.355,122,174
2628,39,174.846,129,200
2629,15,118.200,109,126
2630,38,144.789,110,164
2631,33,136.061,116,152
2632,22,150.364,133,160
2633,25,128.880,112,143
2634,39,158.923,111,203
2635,35,117.486,104,129
2636,16,154.875,136,169
2637,32,153.594,124,172
2638,34,132.706,118,149
2639,20,154.700,122,171
2640,24,128.042,112,143
2641,18,117.000,108,126
2642,15,133.267,123,142
2643,37,164.243,130,183
2644,16,115.812,109,127
2645,29,121.759,110,134
2646,32,139.438,118,154
2647,17,127.471,114,137
2648,24,117.292,105,125
2649,33,130.788,107,148
2650,39,126.000,110,147
2651,17,152.353,143,159
2652,31,128.194,111,143
2653,35,147.400,124,167
2654,40,160.925,127,183
2655,22,128.955,113,143
2656,22,144.818,122,157
2657,34,136.971,108,155
2658,23,145.609,118,162
2659,33,149.121,114,175
2660,37,155.649,136,167
2661,23,134.217,122,143
2662,25,134.200,110,150
2663,36,132.444,110,152
2664,33,155.970,110,180
2665,20,121.750,111,130
2666,28,116.857,106,125
2667,34,116.676,108,126
2668,31,162.323,132,183
2669,15,117.600,109,124
2670,23,131.435,108,145
2671,33,147.273,121,166
2672,37,155.622,136,167
2673,33,146.455,108,168
2674,36,129.722,109,147
2675,34,152.059,108,174
2676,31,131.484,107,149
2677,34,135.559,106,154
2678,34,128.794,108,142
2679,20,137.250,123,147
2680,27,125.407,111,144
2681,22,146.909,112,176
2682,21,138.571,109,160
2683,31,132.645,111,147
2684,36,137.250,110,159
2685,35,144.714,107,164
2686,22,118.364,109,128
2687,22,128.091,111,137
2688,23,153.043,122,170
2689,25,147.200,115,161
2690,39,126.231,108,145
2691,19,152.789,142,163
2692,25,159.800,137,170
2693,19,133.684,125,144
2694,16,130.500,111,147
2695,18,136.333,120,150
2696,30,165.000,142,183
2697,18,127.833,123,134
2698,17,131.941,115,144
2699,19,169.789,155,177
2700,19,149.789,133,160
2701,15,159.867,151,166
2702,27,153.296,121,170
2703,29,126.276,111,143
2704,27,166.037,129,179
2705,16,157.062,145,164
2706,18,160.056,147,171
2707,21,136.524,120,153
2708,28,131.321,105,148
2709,30,122.167,107,136
2710,20,162.250,144,173
2711,23,116.696,109,125
2712,33,127.242,107,154
2713,31,149.645,121,167
2714,17,169.235,154,179
2715,25,133.640,112,148
2716,38,152.500,117,168
2717,28,171.179,151,185
2718,29,130.172,111,149
2719,39,129.821,107,148
2720,24,148.208,113,166
2721,17,128.882,117,136
2722,25,132.880,114,143
2723,19,131.158,116,145
2724,15,121.533,109,133
2725,29,124.345,111,140
2726,24,118.917,109,128
2727,26,140.231,113,161
2728,30,141.467,113,161
2729,29,139.379,114,153
2730,20,147.500,121,158
2731,22,123.000,112,134
2732,34,143.500,118,163
2733,21,125.810,109,144
2734,29,121.586,107,138
2735,25,116.560,107,128
2736,15,132.200,121,142
2737,31,150.323,126,162
2738,25,164.640,148,177
2739,26,131.077,108,147
2740,15,146.733,134,158
2741,23,143.565,130,155
2742,17,156.824,142,172
2743,22,167.682,153,175
2744,30,140.167,110,157
2745,17,132.059,112,143
2746,17,140.588,115,154
2747,25,138.640,121,155
2748,19,134.684,120,143
2749,40,146.650,120,163
2750,27,141.852,126,157
2751,39,140.128,110,160
2752,27,142.815,121,165
2753,30,134.867,109,152
2754,25,140.680,108,165
2755,36,143.250,121,164
2756,32,133.938,108,154
2757,23,121.391,108,132
2758,15,115.600,108,123
2759,23,137.522,119,154
2760,20,126.950,117,135
2761,37,142.919,123,155
2762,28,125.536,108,141
2763,21,140.238,122,152
2764,26,142.654,108,183
2765,36,166.583,128,186
2766,27,134.444,110,154
2767,22,159.682,132,192
2768,20,122.150,106,133
2769,20,136.100,119,150
2770,21,138.429,109,156
2771,36,136.556,112,159
2772,25,148.880,123,159
2773,15,150.933,128,166
2774,16,126.562,113,137
2775,33,158.576,135,174
2776,25,168.800,152,176
2777,19,128.263,119,137
2778,25,153.080,133,165
2779,25,133.560,119,144
2780,17,119.941,109,130
2781,29,148.138,110,188
2782,30,135.967,109,155
2783,33,153.121,130,173
2784,25,148.360,106,165
2785,16,140.062,123,152
2786,15,139.600,123,154
2787,23,131.739,119,139
2788,25,155.200,140,164
2789,19,124.158,111,138
2790,20,140.450,128,151
2791,26,145.308,116,163
2792,19,121.947,111,133
2793,31,137.194,121,148
2794,33,145.364,121,158
2795,30,131.533,113,147
2796,21,133.714,121,144
2797,33,144.576,108,167
2798,39,152.308,112,190
2799,35,156.457,127,180
2800,28,146.036,116,174
2801,16,150.312,125,163
2802,25,142.320,129,151
2803,19,130.421,113,144
2804,39,144.487,110,164
2805,18,116.167,108,123
2806,33,131.091,110,145
2807,15,117.400,107,125
2808,30,149.067,116,174
2809,28,136.643,111,160
2810,20,157.550,143,167
2811,25,119.400,109,133
2812,38,128.105,109,143
2813,34,140.471,107,157
2814,32,156.844,135,169
2815,19,147.474,125,158
2816,28,152.607,115,184
2817,35,153.629,114,177
2818,17,113.118,109,117
2819,28,144.464,117,161
2820,19,115.842,110,121
2821,35,162.543,144,174
2822,28,137.893,116,148
2823,25,122.880,110,137
2824,16,123.188,112,133
2825,22,117.773,110,127
2826,19,127.842,112,143
2827,22,141.500,119,155
2828,32,141.844,121,155
2829,33,164.939,133,184
2830,22,124.500,109,133
2831,23,125.609,114,138
2832,34,144.735,109,189
2833,36,142.222,110,163
2834,16,130.000,116,142
2835,17,129.059,118,143
2836,32,125.812,111,143
2837,18,121.889,108,132
2838,17,114.176,105,125
2839,40,126.050,108,145
2840,17,125.588,115,134
2841,22,121.273,110,128
2842,35,136.143,111,160
2843,23,160.783,129,179
2844,25,149.760,127,167
2845,33,153.939,123,170
2846,15,112.067,107,120
2847,33,166.939,123,195
2848,38,148.895,123,161
2849,15,153.667,141,163
2850,39,135.795,107,165
2851,35,144.829,116,165
2852,25,128.240,113,151
2853,31,148.903,108,166
2854,24,139.542,121,154
2855,20,130.350,125,138
2856,18,165.111,140,190
2857,38,135.026,109,158
2858,39,163.667,131,186
2859,31,137.484,105,152
2860,20,121.800,114,131
2861,15,115.133,108,124
2862,18,123.500,108,134
2863,28,139.857,109,163
2864,31,147.032,117,164
2865,15,129.200,115,141
2866,23,128.783,110,142
2867,35,147.229,123,166
2868,20,114.200,108,120
2869,17,137.706,124,152
2870,22,120.864,108,131
2871,27,162.519,128,181
2872,32,166.062,131,186
2873,39,134.718,104,155
2874,32,163.062,129,190
2875,39,158.846,126,177
2876,40,140.600,122,155
2877,17,132.647,113,142
2878,22,139.500,116,156
2879,15,154.667,139,161
2880,25,123.720,108,138
2881,23,153.522,138,166
2882,40,141.475,109,171
2883,21,149.952,132,165
2884,38,145.921,113,169
2885,27,130.556,112,147
2886,36,119.944,106,131
2887,25,123.600,108,135
2888,39,152.179,121,173
2889,18,120.556,111,127
2890,21,124.810,108,138
2891,18,151.500,123,170
2892,29,156.759,134,169
2893,32,136.094,107,156
2894,16,159.312,146,166
2895,28,148.214,121,161
2896,33,160.364,123,180
2897,17,122.471,115,126
2898,38,140.974,111,160
2899,22,125.818,111,136
2900,40,163.725,130,177
2901,38,127.842,105,142
2902,21,120.524,108,133
2903,24,150.792,121,163
2904,25,128.280,114,138
2905,21,137.524,118,150
2906,16,118.688,109,129
2907,27,138.074,115,171
2908,38,133.289,111,145
2909,35,140.743,112,161
2910,22,130.455,107,150
2911,19,119.947,108,128
2912,17,121.000,111,130
2913,23,134.174,112,153
2914,21,121.905,107,132
2915,19,130.947,108,145
2916,21,138.000,114,153
2917,30,152.833,124,165
2918,18,106.500,105,110
2919,35,136.857,115,150
2920,40,143.425,106,166
2921,38,152.132,114,172
2922,23,137.000,121,149
2923,29,121.966,107,131
2924,22,127.409,108,140
2925,20,131.000,117,147
2926,40,149.825,116,167
2927,30,133.433,115,143
2928,19,126.263,113,134
2929,17,122.294,114,132
2930,26,136.269,112,155
2931,17,135.941,118,147
2932,15,170.400,145,179
2933,15,130.200,123,136
2934,23,155.522,118,175
2935,23,141.696,128,152
2936,31,138.806,115,154
2937,32,119.656,106,132
2938,27,126.444,114,134
2939,37,119.162,108,129
2940,22,120.364,107,132
2941,26,142.115,124,154
2942,33,136.515,106,153
2943,17,136.412,118,146
2944,38,150.737,108,171
2945,30,146.600,107,182
2946,39,159.949,134,175
2947,34,128.941,110,144
2948,16,124.812,107,138
2949,21,125.762,113,137
2950,34,143.088,107,166
2951,16,146.188,129,157
2952,35,134.000,114,154
2953,25,149.200,130,158
2954,40,132.600,106,153
2955,32,126.719,107,152
2956,32,124.812,106,142
2957,28,134.571,106,149
2958,24,124.875,109,139
2959,23,135.609,126,143
2960,35,131.771,105,146
2961,23,139.087,120,152
2962,18,129.278,120,138
2963,24,120.625,108,131
2964,38,154.553,126,175
2965,27,120.741,111,132
2966,23,160.043,136,185
2967,33,153.576,115,194
2968,20,146.600,131,157
2969,40,141.875,113,163
2970,26,133.846,111,151
2971,34,143.294,108,158
2972,26,150.231,110,169
2973,26,131.231,111,154
2974,33,130.303,107,146
2975,39,144.692,114,172
2976,33,140.424,107,161
2977,30,124.800,108,144
2978,25,127.440,114,137
2979,16,137.062,125,152
2980,28,137.357,108,162
2981,36,147.028,118,165
2982,16,135.000,113,153
2983,19,152.105,130,165
2984,31,144.806,111,165
2985,27,168.296,143,178
2986,27,148.370,119,164
2987,27,171.296,149,182
2988,18,144.389,126,158
2989,19,131.684,111,149
2990,32,143.094,108,163
2991,18,159.556,149,167
2992,26,155.423,131,172
2993,28,150.929,123,166
2994,19,120.947,109,131
2995,35,161.543,112,182
2996,32,151.875,109,172
2997,37,160.054,128,176
2998,17,150.765,111,173
2999,16,166.375,154,175
3000,25,156.880,120,177
3001,27,160.000,128,173
3002,28,157.929,148,167
3003,26,158.923,127,175
3004,36,174.583,151,184
3005,24,168.458,141,185
3006,29,161.034,135,174
3007,20,156.700,133,169
3008,24,161.000,134,174
3009,22,135.545,114,157
3010,35,175.657,163,184
3011,25,166.520,140,177
3012,15,123.200,113,140
3013,27,175.407,168,181
3014,32,177.031,166,184
3015,17,174.353,168,178
3016,18,162.667,158,167
