 ,Area,Mean,Min,Max
2227,16,117.625,112,125
2228,32,150.750,139,161
2229,33,129.879,113,146
2230,38,125.816,110,146
2231,36,128.639,114,145
2232,39,131.667,111,146
2233,24,149.083,137,159
2234,17,118.941,111,129
2235,23,122.304,113,135
2236,30,125.633,110,141
2237,16,159.062,133,172
2238,40,128.825,113,153
2239,25,127.400,109,144
2240,36,136.667,124,145
2241,15,121.267,113,131
2242,15,124.067,114,134
2243,20,126.400,114,137
2244,27,116.889,110,122
2245,23,124.957,113,141
2246,37,122.622,111,135
2247,30,131.467,120,142
2248,33,131.485,112,147
2249,20,120.750,111,135
2250,27,126.000,113,139
2251,31,126.065,116,136
2252,29,137.172,111,155
2253,31,136.387,119,153
2254,25,156.240,143,164
2255,19,122.053,113,136
2256,34,130.971,109,152
2257,29,141.310,123,154
2258,20,117.900,111,125
2259,25,122.960,112,134
2260,19,144.842,134,152
2261,29,121.966,112,130
2262,15,121.933,116,131
2263,30,119.200,113,128
2264,17,128.235,116,138
2265,16,147.938,136,159
2266,18,127.722,112,139
2267,20,125.250,110,135
2268,16,131.938,118,138
2269,37,131.324,111,149
2270,25,144.120,120,174
2271,34,143.235,122,160
2272,25,128.400,114,142
2273,36,126.333,110,139
2274,22,111.591,107,117
2275,30,131.733,113,149
2276,23,121.435,110,131
2277,27,120.259,111,127
2278,23,137.826,126,146
2279,37,128.054,113,143
2280,31,130.806,113,159
2281,26,124.731,112,140
2282,20,119.000,115,126
2283,25,121.880,112,132
2284,17,119.529,112,127
2285,15,126.733,120,134
2286,17,119.176,112,126
2287,31,129.548,122,137
2288,39,129.179,110,150
2289,39,123.256,111,135
2290,19,122.947,113,130
2291,33,121.879,112,137
2292,19,153.579,138,165
2293,18,135.167,128,142
2294,34,129.676,108,149
2295,38,146.342,126,155
2296,38,130.474,112,145
2297,30,156.033,140,166
2298,23,123.304,113,129
2299,39,144.872,117,157
2300,19,136.842,130,146
2301,38,133.526,111,158
2302,18,142.667,133,151
2303,19,116.947,109,124
2304,31,121.452,115,129
2305,25,119.280,114,126
2306,31,121.581,111,132
2307,16,121.125,115,126
2308,40,129.525,112,143
2309,18,153.556,145,159
2310,17,118.941,110,127
2311,38,123.447,113,133
2312,27,122.222,108,136
2313,19,120.316,111,129
2314,40,129.925,114,148
2315,21,123.238,114,135
2316,39,164.692,151,171
2317,35,128.057,113,142
2318,33,144.485,114,174
2319,27,125.815,112,135
2320,34,132.559,115,151
2321,36,130.194,115,145
2322,29,131.207,108,152
2323,25,124.240,112,137
2324,17,139.353,134,144
2325,34,122.176,115,133
2326,25,132.040,118,141
2327,20,121.400,111,133
2328,17,126.294,113,135
2329,19,122.053,113,131
2330,25,140.440,126,150
2331,16,125.062,116,137
2332,37,142.946,134,149
2333,31,115.548,109,122
2334,16,121.812,113,128
2335,21,121.048,116,128
2336,24,127.167,117,140
2337,17,155.412,149,163
2338,17,113.412,111,117
2339,21,133.524,109,146
2340,21,122.143,111,136
2341,24,123.167,110,135
2342,25,119.080,111,129
2343,23,147.174,140,152
2344,17,121.235,114,130
2345,31,144.806,120,159
2346,19,121.158,109,130
2347,40,125.725,114,138
2348,16,112.562,110,115
2349,21,140.667,129,149
2350,15,116.200,109,122
2351,25,124.960,116,136
2352,32,126.156,114,146
2353,27,124.667,113,133
2354,17,141.235,115,179
2355,25,124.440,112,137
2356,31,123.677,107,143
2357,32,128.438,114,144
2358,25,124.000,112,136
2359,29,145.103,132,153
2360,22,126.182,114,135
2361,33,130.424,112,142
2362,15,143.200,133,151
2363,17,120.000,111,131
2364,16,126.938,121,134
2365,27,119.333,111,128
2366,19,127.474,119,138
2367,40,125.350,114,140
2368,31,130.548,115,144
2369,21,132.952,127,139
2370,37,150.243,138,158
2371,33,138.121,112,168
2372,21,119.857,111,134
2373,27,125.593,113,139
2374,20,130.500,120,140
2375,22,138.500,131,148
2376,30,122.167,112,132
2377,24,140.167,132,148
2378,24,128.375,114,144
2379,26,128.500,116,142
2380,36,130.722,113,155
2381,17,113.588,110,117
2382,36,134.778,109,153
2383,33,129.939,109,153
2384,38,142.079,127,158
2385,16,151.500,138,158
2386,34,124.618,112,141
2387,25,126.200,114,144
2388,32,128.938,113,148
2389,35,145.371,125,156
2390,38,127.816,110,142
2391,27,118.148,112,129
2392,18,132.722,125,139
2393,16,126.812,116,137
2394,36,123.417,107,138
2395,18,117.444,112,122
2396,17,119.706,112,127
2397,30,126.767,111,142
2398,33,121.515,112,132
2399,38,136.921,109,186
2400,30,137.833,112,164
2401,28,142.250,134,152
2402,32,138.750,123,154
2403,24,153.458,139,165
2404,34,141.265,128,156
2405,15,119.733,114,124
2406,36,126.583,113,150
2407,26,124.731,115,138
2408,30,121.900,114,132
2409,22,148.318,138,157
2410,23,128.261,117,143
2411,30,118.900,114,124
2412,31,146.806,132,159
2413,16,119.625,115,126
2414,16,133.500,130,137
2415,28,121.429,112,132
2416,17,128.294,116,142
2417,27,124.222,112,136
2418,29,138.448,113,164
2419,38,128.763,116,148
2420,28,129.893,117,146
2421,22,135.364,127,140
2422,31,131.516,122,138
2423,39,138.744,125,149
2424,38,132.316,114,144
2425,35,130.429,110,150
2426,23,124.391,111,140
2427,32,121.531,109,134
2428,40,159.975,147,169
2429,18,142.833,116,175
2430,17,121.941,114,134
2431,23,123.217,112,131
2432,26,130.731,118,141
2433,34,126.118,112,144
2434,26,150.308,140,158
2435,16,138.312,131,143
2436,29,119.138,108,128
2437,20,127.650,116,143
2438,29,118.483,113,125
2439,26,133.308,118,146
2440,36,138.500,127,149
2441,26,122.692,113,132
2442,33,125.848,114,138
2443,28,118.500,110,129
2444,36,128.194,108,150
2445,22,136.409,127,146
2446,22,121.682,114,129
2447,35,127.200,115,142
2448,35,125.514,112,141
2449,27,117.222,111,124
2450,21,124.333,111,133
2451,22,128.136,115,138
2452,19,121.053,112,131
2453,17,145.471,135,152
2454,21,115.619,110,123
2455,29,128.379,114,144
2456,25,122.440,110,130
2457,37,127.189,115,150
2458,28,130.964,110,143
2459,27,129.259,111,142
2460,34,134.500,113,150
2461,39,129.410,107,150
2462,32,129.062,117,136
2463,17,124.235,115,130
2464,39,159.179,138,171
2465,15,121.733,117,127
2466,27,129.963,112,143
2467,31,127.968,113,147
2468,39,123.615,111,143
2469,39,133.154,122,142
2470,21,122.571,118,127
2471,16,126.250,121,135
2472,38,124.289,112,135
2473,32,143.000,111,181
2474,36,131.028,119,144
2475,24,127.833,115,145
2476,34,132.706,123,146
2477,30,139.867,119,156
2478,38,123.421,111,138
2479,17,140.588,134,150
2480,15,116.533,108,124
2481,21,120.143,114,128
2482,24,119.750,109,133
2483,32,154.875,138,164
2484,30,129.567,119,140
2485,32,139.750,126,154
2486,31,125.161,111,133
2487,21,119.524,110,133
2488,23,135.522,127,141
2489,28,117.750,109,128
2490,23,118.174,112,124
2491,38,125.158,108,142
2492,15,119.400,115,123
2493,23,126.609,115,137
2494,18,116.778,109,123
2495,32,128.156,111,144
2496,37,114.784,108,123
2497,21,122.238,114,130
2498,36,127.111,112,143
2499,37,129.838,110,148
2500,39,127.179,112,147
2501,24,128.167,108,144
2502,16,119.562,112,127
2503,20,118.050,111,121
2504,33,145.030,112,185
2505,18,118.556,111,127
2506,36,127.500,111,146
2507,34,121.500,109,135
2508,19,131.947,123,137
2509,35,140.171,125,154
2510,34,127.441,112,146
2511,17,115.118,110,120
2512,25,122.880,109,135
2513,17,115.824,108,123
2514,26,126.654,112,139
2515,19,121.211,112,133
2516,21,124.667,116,133
2517,28,140.464,124,154
2518,30,117.633,109,125
2519,23,120.000,108,133
2520,33,119.545,112,127
2521,20,123.650,111,136
2522,35,124.943,111,138
2523,19,115.895,111,121
2524,24,129.375,116,139
2525,16,123.500,117,132
2526,39,127.154,111,145
2527,24,139.667,131,146
2528,32,141.781,128,153
2529,31,129.613,114,160
2530,22,150.636,138,159
2531,25,124.000,116,135
2532,35,146.257,138,155
2533,16,121.625,114,134
2534,30,124.467,111,139
2535,22,137.227,127,147
2536,33,128.152,111,144
2537,16,125.438,115,136
2538,24,122.417,112,136
2539,31,123.871,111,136
2540,32,125.219,109,142
2541,30,126.767,112,143
2542,21,138.143,128,147
2543,24,116.292,108,124
2544,15,119.067,110,131
2545,37,124.730,112,139
2546,32,132.906,115,147
2547,15,121.800,116,132
2548,25,131.480,122,139
2549,34,133.206,115,153
2550,38,120.895,112,131
2551,18,115.500,108,123
2552,30,126.200,109,144
2553,30,125.367,107,143
2554,37,150.351,142,160
2555,23,122.870,116,135
2556,40,124.425,114,136
2557,25,125.760,117,138
2558,28,124.607,112,141
2559,34,126.971,112,142
2560,35,126.914,112,141
2561,32,136.000,113,156
2562,15,123.533,117,134
2563,35,127.314,122,132
2564,15,116.733,114,121
2565,34,125.618,110,137
2566,31,121.871,113,130
2567,28,111.821,107,117
2568,15,117.400,114,122
2569,20,119.000,112,127
2570,17,126.176,120,135
2571,35,126.229,112,146
2572,40,134.825,112,160
2573,21,124.190,117,133
2574,24,130.292,121,137
2575,23,124.000,114,132
2576,29,121.793,110,138
2577,20,120.100,114,128
2578,25,147.240,138,158
2579,33,120.303,110,134
2580,34,121.676,113,134
2581,34,139.059,128,148
2582,21,115.524,110,124
2583,21,131.048,115,152
2584,28,146.929,136,156
2585,24,129.042,115,151
2586,20,120.050,114,126
2587,30,124.733,113,140
2588,36,139.444,111,169
2589,27,117.630,110,126
2590,26,124.962,115,135
2591,36,127.528,115,138
2592,21,144.667,133,150
2593,21,130.381,122,137
2594,16,120.625,113,126
2595,39,157.231,127,179
2596,38,154.447,141,163
2597,18,120.889,114,130
2598,37,130.730,113,145
2599,33,125.061,111,141
2600,16,127.375,123,132
2601,28,127.107,111,145
2602,36,131.472,111,152
2603,16,114.125,111,117
2604,20,120.300,113,128
2605,27,120.815,113,128
2606,26,142.000,126,155
2607,33,119.273,111,127
2608,19,127.000,114,143
2609,24,125.208,120,130
2610,21,127.524,116,140
2611,39,123.205,112,133
2612,36,141.778,133,147
2613,22,127.500,116,138
2614,33,123.515,110,139
2615,17,130.824,116,143
2616,23,124.043,118,134
2617,17,120.059,113,129
2618,39,141.051,114,181
2619,31,137.710,118,160
2620,24,134.958,130,141
2621,25,118.480,110,128
2622,28,140.393,116,173
2623,30,146.567,130,157
2624,15,153.267,149,158
2625,20,117.500,110,125
2626,30,124.833,110,139
2627,39,127.641,115,139
2628,26,123.731,115,137
2629,25,128.080,116,139
2630,21,122.190,111,135
2631,28,123.107,112,135
2632,22,122.682,115,134
2633,28,125.857,111,143
2634,19,121.579,114,130
2635,36,126.833,112,141
2636,18,121.889,113,132
2637,22,122.045,113,133
2638,35,130.171,113,149
2639,16,117.688,114,123
2640,32,160.156,146,165
2641,34,142.382,131,151
2642,15,119.400,110,130
2643,39,137.231,110,174
2644,33,125.091,109,137
2645,15,119.000,112,129
2646,16,122.938,117,128
2647,23,124.304,113,139
2648,24,119.417,112,127
2649,28,116.536,109,127
2650,34,143.618,112,176
2651,38,144.158,112,169
2652,18,122.222,114,132
2653,25,118.160,109,126
2654,21,120.095,113,127
2655,35,124.314,113,136
2656,19,116.211,110,122
2657,23,123.391,116,132
2658,40,143.125,109,180
2659,30,119.033,113,127
2660,18,116.667,111,121
2661,15,119.867,111,129
2662,39,150.795,135,160
2663,32,122.281,115,134
2664,18,119.333,111,127
2665,20,124.950,114,136
2666,17,143.882,131,149
2667,27,143.630,111,179
2668,39,127.154,110,146
2669,39,124.256,111,140
2670,30,124.800,113,138
2671,29,123.966,111,143
2672,30,146.800,136,158
2673,25,123.680,113,136
2674,28,134.000,113,154
2675,33,118.576,110,126
2676,33,122.333,115,129
2677,37,129.405,115,143
2678,36,128.639,115,145
2679,30,119.767,110,129
2680,15,124.467,114,139
2681,17,138.647,132,147
2682,34,122.706,112,135
2683,27,125.852,114,144
2684,16,113.125,110,116
2685,39,128.128,113,144
2686,37,127.946,112,145
2687,19,119.632,115,124
2688,15,116.267,113,120
2689,32,130.000,115,143
2690,23,137.522,130,146
2691,24,123.875,111,137
2692,34,123.647,109,138
2693,15,117.933,112,122
2694,34,130.265,112,150
2695,17,125.529,120,130
2696,16,118.438,113,125
2697,16,136.375,128,143
2698,33,124.636,110,136
2699,24,122.500,112,137
2700,25,126.400,115,137
2701,17,140.000,131,149
2702,26,132.615,114,155
2703,15,123.467,115,131
2704,23,122.478,116,133
2705,17,124.706,118,132
2706,21,126.190,114,140
2707,27,123.593,114,133
2708,17,122.059,111,128
2709,31,127.581,113,145
2710,17,115.706,110,122
2711,27,120.778,109,132
2712,21,118.571,112,126
2713,27,136.556,133,142
2714,28,125.143,115,138
2715,28,124.857,113,137
2716,28,143.393,112,179
2717,36,131.250,108,149
2718,17,120.824,114,128
2719,31,122.484,109,138
2720,35,128.657,113,143
2721,29,130.310,126,136
2722,30,118.267,111,128
2723,17,121.471,116,127
2724,17,119.941,116,125
2725,26,123.154,116,132
2726,16,124.000,116,133
2727,23,126.565,114,140
2728,27,128.556,116,143
2729,19,124.158,114,134
2730,21,118.952,113,129
2731,26,123.423,112,138
2732,35,130.429,113,145
2733,39,121.744,107,133
2734,17,111.118,105,116
2735,24,130.833,111,152
2736,35,121.400,112,132
2737,26,151.538,136,171
2738,15,123.800,116,134
2739,31,119.742,112,128
2740,21,124.429,113,133
2741,27,131.852,113,154
2742,21,121.714,118,126
2743,29,131.138,114,154
2744,30,129.500,114,146
2745,26,123.846,115,135
2746,29,135.862,112,162
2747,28,121.107,114,130
2748,39,153.205,142,162
2749,29,127.034,111,140
2750,27,121.333,114,130
2751,18,122.833,115,132
2752,33,139.242,109,175
2753,34,144.941,131,159
2754,19,121.105,116,126
2755,26,124.962,114,137
2756,23,126.087,114,142
2757,33,126.273,114,144
2758,21,120.048,113,133
2759,23,154.130,149,158
2760,40,131.725,111,150
2761,40,118.475,108,129
2762,32,125.688,113,142
2763,35,131.914,111,164
2764,26,125.115,111,135
2765,28,126.500,111,142
2766,40,126.475,111,150
2767,21,119.000,113,128
2768,34,120.618,109,130
2769,39,140.795,123,159
2770,35,147.343,140,155
2771,20,118.650,110,129
2772,38,140.763,125,151
2773,24,126.583,115,142
2774,22,138.864,131,144
2775,36,132.028,109,154
2776,33,129.091,113,144
2777,18,116.500,110,124
2778,20,126.650,118,138
2779,40,147.650,131,157
2780,25,119.960,112,128
2781,40,142.475,133,152
2782,38,127.000,112,142
2783,39,127.615,114,142
2784,23,132.913,127,138
2785,40,137.250,128,150
2786,33,120.758,110,130
2787,17,125.706,116,137
2788,20,119.500,112,127
2789,39,137.359,116,161
2790,33,125.061,112,137
2791,28,126.036,115,135
2792,22,128.909,117,141
2793,26,123.423,118,131
2794,33,129.152,119,139
2795,27,136.889,123,149
2796,40,125.625,113,139
2797,23,122.391,113,135
2798,37,121.568,113,133
2799,16,123.250,116,134
2800,20,125.700,114,136
2801,18,126.000,118,133
2802,19,124.000,118,129
2803,30,127.867,113,146
2804,38,121.868,109,131
2805,18,124.778,118,131
2806,34,118.441,112,127
2807,38,121.368,115,132
2808,15,116.533,110,123
2809,22,121.273,110,132
2810,40,134.675,113,155
2811,34,131.088,115,147
2812,40,135.075,114,158
2813,24,128.667,115,135
2814,35,134.886,112,156
2815,17,128.471,122,134
2816,27,126.852,117,136
2817,40,135.850,113,156
2818,19,124.947,116,137
2819,17,120.176,115,124
2820,32,117.969,112,122
2821,16,130.875,113,155
2822,23,122.870,116,135
2823,22,124.091,113,133
2824,25,123.400,111,134
2825,36,115.500,109,120
2826,24,127.500,114,150
2827,32,119.906,111,130
2828,27,124.963,114,134
2829,40,124.175,109,139
2830,29,130.034,117,144
2831,39,134.949,119,151
2832,27,118.037,111,125
2833,18,123.667,115,133
2834,38,124.500,111,143
2835,18,136.722,133,140
2836,23,123.783,114,135
2837,22,126.955,112,140
2838,15,123.467,117,129
2839,30,139.533,123,153
2840,24,122.417,114,133
2841,22,127.545,114,141
2842,26,130.885,116,143
2843,24,122.750,111,135
2844,35,128.714,114,144
2845,18,120.833,111,128
2846,37,129.865,113,147
2847,29,123.379,115,133
2848,37,123.838,115,131
2849,19,120.737,109,133
2850,36,127.583,117,138
2851,20,121.400,112,134
2852,26,133.769,117,163
2853,23,127.304,116,142
2854,40,114.950,110,122
2855,28,123.179,111,139
2856,16,121.562,116,127
2857,18,117.556,113,124
2858,26,125.154,115,136
2859,39,133.769,109,159
2860,38,145.211,109,174
2861,35,125.229,110,144
2862,17,122.588,113,135
2863,26,120.385,111,131
2864,27,124.519,112,143
2865,25,126.960,118,139
2866,21,127.810,114,150
2867,40,133.025,119,146
2868,17,120.294,113,128
2869,33,129.424,121,137
2870,23,121.348,115,128
2871,16,122.875,112,133
2872,29,120.103,112,126
2873,33,134.364,112,164
2874,38,121.632,113,130
2875,29,118.483,109,126
2876,27,129.111,112,141
2877,30,129.167,113,147
2878,20,121.000,115,127
2879,31,119.419,112,127
2880,34,120.147,112,126
2881,21,122.238,112,132
2882,33,124.970,115,134
2883,25,136.120,113,166
2884,24,142.125,130,151
2885,30,143.133,108,184
2886,23,116.435,111,127
2887,16,120.188,114,124
2888,30,123.967,114,136
2889,29,124.276,115,141
2890,27,128.148,118,136
2891,25,137.400,112,176
2892,31,126.677,114,143
2893,15,118.733,113,126
2894,18,115.111,110,120
2895,21,130.238,112,153
2896,22,129.591,119,142
2897,27,126.407,115,136
2898,30,126.500,111,146
2899,28,136.000,117,167
2900,23,117.522,110,127
2901,17,114.647,111,121
2902,18,119.278,112,129
2903,26,132.462,114,151
2904,37,127.676,111,153
2905,16,114.500,112,119
2906,28,130.179,115,149
2907,25,132.720,113,152
2908,33,124.455,114,137
2909,28,128.286,114,142
2910,17,131.294,127,135
2911,26,121.615,110,133
2912,30,114.400,110,121
2913,21,127.048,114,140
2914,24,117.542,110,125
2915,40,120.775,112,131
2916,34,119.735,112,130
2917,17,113.412,111,117
2918,28,122.893,114,132
2919,18,116.722,112,124
2920,23,134.391,126,143
2921,38,122.658,115,134
2922,15,129.667,116,140
2923,18,125.833,116,136
2924,26,119.962,114,124
2925,16,117.500,112,123
2926,30,130.000,112,150
2927,18,119.667,113,127
2928,17,123.294,117,133
2929,22,124.545,116,134
2930,20,123.300,115,130
2931,38,120.632,113,129
2932,16,125.500,116,133
2933,20,119.900,112,130
2934,25,129.680,113,148
2935,39,136.333,126,149
2936,39,132.872,122,141
2937,17,121.706,116,130
2938,30,123.667,112,137
2939,30,126.600,114,148
2940,39,126.641,113,142
2941,18,132.778,127,138
2942,31,128.839,112,141
2943,15,119.600,113,128
2944,33,122.818,113,134
2945,32,143.469,117,185
2946,29,123.690,117,131
2947,19,117.211,111,124
2948,16,123.625,116,132
2949,18,123.111,115,133
2950,20,127.250,117,143
2951,39,126.051,113,140
2952,38,132.500,112,152
2953,22,118.500,110,126
2954,19,118.000,110,127
2955,36,123.556,112,138
2956,17,123.412,116,135
2957,38,120.684,111,132
2958,16,121.312,115,128
2959,17,121.529,116,126
2960,16,117.062,113,121
2961,30,139.100,113,176
2962,23,123.652,116,132
2963,18,123.944,118,132
2964,20,123.700,115,129
2965,23,117.913,113,125
2966,28,120.821,112,129
2967,22,125.227,111,141
2968,26,119.115,113,125
2969,29,124.000,115,128
2970,17,116.765,111,124
2971,18,117.889,110,127
2972,31,136.258,112,167
2973,26,120.308,111,132
2974,25,118.360,110,128
2975,22,115.136,110,120
2976,34,126.912,111,142
2977,36,117.389,111,123
2978,25,115.480,110,122
2979,15,120.267,115,128
2980,31,130.806,116,147
2981,22,121.182,116,126
2982,32,124.031,111,138
2983,31,121.968,116,127
2984,27,135.074,117,163
2985,17,124.824,115,136
2986,20,117.050,112,122
2987,25,126.720,113,144
2988,29,127.897,109,150
2989,28,121.964,115,130
2990,22,123.318,114,134
2991,18,116.889,110,126
2992,18,119.556,114,124
2993,33,128.152,117,141
2994,25,128.120,115,148
2995,17,119.235,116,123
2996,35,120.914,110,132
2997,16,117.688,112,127
2998,25,118.880,113,123
2999,31,118.032,113,125
3000,18,123.222,117,134
3001,32,124.844,114,137
3002,30,123.167,115,130
3003,37,129.108,116,146
3004,25,125.520,110,138
3005,30,129.567,115,148
3006,35,116.914,110,121
3007,29,114.241,108,121
3008,15,125.267,117,137
3009,37,116.297,111,124
3010,30,123.467,111,138
3011,24,123.250,115,132
3012,32,122.656,113,133
3013,21,137.476,112,170
3014,16,113.312,109,118
3015,38,129.816,113,148
3016,29,130.172,112,147
3017,18,123.667,116,133
3018,37,123.946,110,139
3019,20,117.650,112,123
3020,20,114.950,111,117
3021,32,130.469,114,147
3022,37,124.919,116,134
3023,23,116.826,112,121
3024,37,126.054,114,139
3025,26,127.308,117,139
3026,18,125.278,118,134
3027,21,118.095,112,126
3028,16,114.938,112,117
3029,18,122.167,116,131
3030,29,119.724,111,131
3031,37,123.108,110,140
3032,27,121.815,113,131
3033,17,126.353,115,136
3034,16,120.500,112,130
3035,18,126.833,114,141
3036,17,125.235,117,138
3037,27,123.296,116,135
3038,24,123.458,109,141
3039,19,127.000,119,135
3040,21,116.667,110,126
3041,20,114.400,110,118
3042,30,120.833,112,129
3043,23,127.087,115,139
3044,30,125.567,114,143
3045,29,117.000,113,121
3046,25,127.400,114,143
3047,40,113.825,107,118
3048,27,120.444,115,126
3049,40,127.075,115,144
3050,15,118.467,114,122
3051,25,115.600,110,121
3052,30,116.100,110,123
3053,30,129.300,111,151
3054,20,111.550,109,113
3055,37,119.108,110,130
3056,21,112.714,109,117
3057,24,118.042,114,125
3058,32,124.531,111,141
3059,21,114.714,110,121
3060,34,115.441,111,121
3061,36,121.806,111,133
3062,28,117.679,112,122
3063,26,124.077,115,137
3064,22,118.091,111,126
3065,38,122.921,114,133
3066,40,121.900,112,135
3067,17,119.529,112,126
3068,16,121.750,117,127
3069,27,121.667,115,131
3070,34,120.265,114,132
3071,23,115.478,110,122
3072,21,117.429,112,123
3073,25,116.120,110,124
3074,27,125.333,115,135
3075,23,118.043,114,123
3076,31,114.548,109,119
3077,40,130.800,112,150
3078,36,124.778,113,141
3079,27,119.704,111,130
3080,24,119.333,113,126
3081,22,118.727,114,125
3082,21,118.762,114,125
3083,35,124.686,114,132
3084,37,116.135,109,123
3085,22,121.455,111,133
3086,17,114.706,111,122
3087,37,127.568,117,144
3088,30,124.233,114,133
3089,23,126.043,114,137
3090,22,123.182,113,135
3091,30,120.700,112,128
3092,15,121.133,116,126
3093,20,134.250,109,158
